0,0.0,0.0,-0.18548387096774194,-0.06451612903225806,-0.3225806451612903,-0.2056451612903226,-0.42338709677419356,-0.3225806451612903,-0.5443548387096774,-0.4153225806451613,-0.18548387096774194,-0.45161290322580644,-0.24596774193548387,-0.6411290322580645,-0.29435483870967744,-0.7661290322580645,-0.3346774193548387,-0.8830645161290323,-0.056451612903225805,-0.4596774193548387,-0.04838709677419355,-0.6935483870967742,-0.04435483870967742,-0.8508064516129032,-0.04435483870967742,-1.0,0.06048387096774194,-0.4112903225806452,0.0846774193548387,-0.625,0.08870967741935484,-0.7741935483870968,0.08870967741935484,-0.9193548387096774,0.1693548387096774,-0.3225806451612903,0.2661290322580645,-0.4435483870967742,0.3225806451612903,-0.5403225806451613,0.36693548387096775,-0.6451612903225806
0,0.0,0.0,-0.18951612903225806,-0.06854838709677419,-0.3225806451612903,-0.20967741935483872,-0.41935483870967744,-0.33064516129032256,-0.532258064516129,-0.4274193548387097,-0.18548387096774194,-0.45161290322580644,-0.23387096774193547,-0.6532258064516129,-0.27419354838709675,-0.782258064516129,-0.3024193548387097,-0.8991935483870968,-0.056451612903225805,-0.4637096774193548,-0.04435483870967742,-0.6935483870967742,-0.04032258064516129,-0.8508064516129032,-0.04032258064516129,-1.0,0.06048387096774194,-0.4112903225806452,0.08870967741935484,-0.625,0.09274193548387097,-0.7741935483870968,0.09274193548387097,-0.9193548387096774,0.1693548387096774,-0.3225806451612903,0.2661290322580645,-0.4435483870967742,0.32661290322580644,-0.5403225806451613,0.3709677419354839,-0.6411290322580645
0,0.0,0.0,-0.1902834008097166,-0.06477732793522267,-0.32388663967611336,-0.20647773279352227,-0.42105263157894735,-0.32793522267206476,-0.5344129554655871,-0.4251012145748988,-0.1862348178137652,-0.4534412955465587,-0.2388663967611336,-0.6518218623481782,-0.27530364372469635,-0.7773279352226721,-0.3076923076923077,-0.8987854251012146,-0.05668016194331984,-0.46153846153846156,-0.044534412955465584,-0.6923076923076923,-0.04048582995951417,-0.8502024291497976,-0.04048582995951417,-1.0,0.06072874493927125,-0.4089068825910931,0.08906882591093117,-0.6234817813765182,0.0931174089068826,-0.7692307692307693,0.08906882591093117,-0.9149797570850202,0.1700404858299595,-0.31983805668016196,0.26720647773279355,-0.44129554655870445,0.32793522267206476,-0.5344129554655871,0.3724696356275304,-0.6396761133603239
0,0.0,0.0,-0.1910569105691057,-0.06910569105691057,-0.32113821138211385,-0.21138211382113822,-0.4105691056910569,-0.3333333333333333,-0.516260162601626,-0.43902439024390244,-0.17886178861788618,-0.45121951219512196,-0.22764227642276422,-0.6504065040650406,-0.26422764227642276,-0.7804878048780488,-0.2886178861788618,-0.9024390243902439,-0.04878048780487805,-0.45934959349593496,-0.036585365853658534,-0.6910569105691057,-0.032520325203252036,-0.8536585365853658,-0.028455284552845527,-1.0,0.06910569105691057,-0.4105691056910569,0.0975609756097561,-0.6219512195121951,0.10569105691056911,-0.7723577235772358,0.10569105691056911,-0.9186991869918699,0.17479674796747968,-0.32113821138211385,0.2764227642276423,-0.43902439024390244,0.33739837398373984,-0.532520325203252,0.3861788617886179,-0.6341463414634146
0,0.0,0.0,-0.1836734693877551,-0.06938775510204082,-0.31020408163265306,-0.2163265306122449,-0.39591836734693875,-0.3469387755102041,-0.49387755102040815,-0.4489795918367347,-0.16326530612244897,-0.4530612244897959,-0.20408163265306123,-0.6530612244897959,-0.23673469387755103,-0.7836734693877551,-0.2571428571428571,-0.9020408163265307,-0.0326530612244898,-0.46122448979591835,-0.012244897959183673,-0.6938775510204082,0.0,-0.8530612244897959,0.00816326530612245,-1.0,0.08163265306122448,-0.4122448979591837,0.11836734693877551,-0.6204081632653061,0.1346938775510204,-0.7714285714285715,0.14285714285714285,-0.9142857142857143,0.18775510204081633,-0.3183673469387755,0.2938775510204082,-0.43673469387755104,0.35918367346938773,-0.5306122448979592,0.4122448979591837,-0.6285714285714286
0,0.0,0.0,-0.18292682926829268,-0.07723577235772358,-0.3130081300813008,-0.22357723577235772,-0.3943089430894309,-0.34959349593495936,-0.491869918699187,-0.45528455284552843,-0.15853658536585366,-0.45934959349593496,-0.1991869918699187,-0.6585365853658537,-0.22764227642276422,-0.7926829268292683,-0.24390243902439024,-0.9146341463414634,-0.024390243902439025,-0.4634146341463415,-0.0040650406504065045,-0.6910569105691057,0.008130081300813009,-0.8536585365853658,0.02032520325203252,-1.0,0.08943089430894309,-0.4105691056910569,0.12601626016260162,-0.6178861788617886,0.13821138211382114,-0.7682926829268293,0.14634146341463414,-0.9146341463414634,0.1951219512195122,-0.3170731707317073,0.3008130081300813,-0.4349593495934959,0.36585365853658536,-0.5284552845528455,0.4186991869918699,-0.6300813008130082
0,0.0,0.0,-0.18518518518518517,-0.07818930041152264,-0.3045267489711934,-0.23868312757201646,-0.3786008230452675,-0.37448559670781895,-0.4732510288065844,-0.48148148148148145,-0.1440329218106996,-0.46502057613168724,-0.1728395061728395,-0.6666666666666666,-0.1934156378600823,-0.8024691358024691,-0.205761316872428,-0.9218106995884774,-0.012345679012345678,-0.46502057613168724,0.0205761316872428,-0.691358024691358,0.0411522633744856,-0.8518518518518519,0.06172839506172839,-1.0,0.09876543209876543,-0.4074074074074074,0.1522633744855967,-0.6090534979423868,0.1728395061728395,-0.7613168724279835,0.1934156378600823,-0.9053497942386831,0.19753086419753085,-0.3045267489711934,0.3168724279835391,-0.411522633744856,0.39094650205761317,-0.5020576131687243,0.45267489711934156,-0.5967078189300411
0,0.0,0.0,-0.18442622950819673,-0.0778688524590164,-0.30327868852459017,-0.23770491803278687,-0.3770491803278688,-0.3729508196721312,-0.4672131147540984,-0.48360655737704916,-0.14344262295081966,-0.46311475409836067,-0.1680327868852459,-0.6639344262295082,-0.1885245901639344,-0.7991803278688525,-0.20081967213114754,-0.9221311475409836,-0.00819672131147541,-0.46311475409836067,0.02459016393442623,-0.6885245901639344,0.040983606557377046,-0.8483606557377049,0.06147540983606557,-1.0,0.10245901639344263,-0.4016393442622951,0.1557377049180328,-0.610655737704918,0.1721311475409836,-0.7581967213114754,0.1885245901639344,-0.9057377049180327,0.20081967213114754,-0.30327868852459017,0.319672131147541,-0.4098360655737705,0.38934426229508196,-0.5,0.45081967213114754,-0.5983606557377049
0,0.0,0.0,-0.18106995884773663,-0.0823045267489712,-0.2962962962962963,-0.24279835390946503,-0.37037037037037035,-0.38271604938271603,-0.46502057613168724,-0.4897119341563786,-0.13580246913580246,-0.4691358024691358,-0.16049382716049382,-0.6707818930041153,-0.17695473251028807,-0.8065843621399177,-0.18518518518518517,-0.9300411522633745,0.0,-0.46502057613168724,0.03292181069958848,-0.6954732510288066,0.053497942386831275,-0.8518518518518519,0.06995884773662552,-1.0,0.1111111111111111,-0.40329218106995884,0.16049382716049382,-0.6131687242798354,0.18106995884773663,-0.7613168724279835,0.20164609053497942,-0.9053497942386831,0.205761316872428,-0.3045267489711934,0.32510288065843623,-0.411522633744856,0.3991769547325103,-0.49794238683127573,0.4609053497942387,-0.5967078189300411
0,0.0,0.0,-0.1825726141078838,-0.0954356846473029,-0.29045643153526973,-0.2572614107883817,-0.36099585062240663,-0.3941908713692946,-0.45643153526970953,-0.5020746887966805,-0.11618257261410789,-0.48132780082987553,-0.12448132780082988,-0.6846473029045643,-0.13278008298755187,-0.8215767634854771,-0.13278008298755187,-0.946058091286307,0.02074688796680498,-0.46887966804979253,0.06224066390041494,-0.6970954356846473,0.0912863070539419,-0.8547717842323651,0.12033195020746888,-1.0,0.12863070539419086,-0.4024896265560166,0.1950207468879668,-0.6016597510373444,0.22406639004149378,-0.7468879668049793,0.25311203319502074,-0.8921161825726142,0.21991701244813278,-0.2946058091286307,0.34854771784232363,-0.38589211618257263,0.42738589211618255,-0.46473029045643155,0.4979253112033195,-0.5518672199170125
